13590,0.023518598,0.030307688,0.2536098,4.6952143,19.544102,2.6905096,0.026905095,5.373511,2.0,0.02,800.0,0.0,0.0,false,false
13625,0.0192252,0.024679326,0.24974392,4.6952143,18.983711,2.8673124,0.028673125,5.0509152,2.0,0.02,800.0,0.0,0.0,false,false
13659,0.01744154,0.020160826,0.24416958,4.6952143,18.414074,3.0006635,0.030006636,4.7345967,2.0,0.02,800.0,0.0,0.0,false,false
13690,0.016361123,0.017698472,0.23809311,4.6978617,17.84093,3.112527,0.03112527,4.4223933,2.0,0.02,800.0,0.0,0.0,false,false
13724,0.015379075,0.016596964,0.23094623,4.6978617,17.27109,3.1940114,0.031940114,4.1190796,2.0,0.02,800.0,0.0,0.0,false,false
13757,0.014549442,0.015599532,0.21117763,4.6978617,16.715975,3.2141268,0.03214127,3.8356335,2.0,0.02,800.0,0.0,0.0,false,false
13791,0.0137853585,0.014729976,0.20084088,4.6926403,16.180431,3.2037826,0.032037824,3.5974474,2.0,0.02,800.0,0.0,0.0,false,false
13825,0.013783768,0.014799033,0.21536496,4.6926403,15.834637,2.1371164,0.021371165,3.6059418,2.0,0.02,825.3334,0.0,0.0,false,false
13858,0.013076939,0.014021081,0.21124606,4.6926403,15.444616,2.4630837,0.024630837,3.4266179,2.0,0.02,825.3334,0.0,0.0,false,false
13891,0.0124405725,0.01329822,0.20201975,4.686335,15.030941,2.6784434,0.026784435,3.2534287,2.0,0.02,834.6667,0.0,0.0,false,false
13924,0.011897092,0.01264374,0.18445009,4.686335,14.612923,2.7810524,0.027810523,3.0927277,2.0,0.02,914.0,0.0,0.0,false,false
13957,0.011399656,0.012161755,0.1961006,4.686335,14.213982,2.7300565,0.027300565,2.956348,2.0,0.02,984.0,0.0,0.0,false,false
13990,0.0109719,0.011725966,0.20141928,4.679092,13.8377075,2.6472113,0.026472112,2.8311372,2.0,0.02,1044.6667,0.0,0.0,false,false
14024,0.010650315,0.011308527,0.1817209,4.679092,13.48843,2.5240996,0.025240995,2.7192664,2.0,0.02,1072.6667,0.0,0.0,false,false
14058,0.010299241,0.010839746,0.15499867,4.679092,13.14185,2.569458,0.02569458,2.5906374,2.0,0.02,1072.6667,0.0,0.0,false,false
14092,0.009967085,0.010454808,0.14476952,4.4053664,12.808272,2.5382888,0.025382888,2.4744434,2.0,0.02,1096.0,0.0,0.0,false,false
14125,0.009623543,0.010087306,0.14262278,4.4053664,12.480669,2.557748,0.02557748,2.355363,2.0,0.02,1124.0,0.0,0.0,false,false
14158,0.0093784025,0.00979375,0.1313187,4.4053664,12.180222,2.4073026,0.024073025,2.2620082,2.0,0.02,1166.0,0.0,0.0,false,false
14191,0.009266998,0.00953008,0.08482855,4.2539263,11.921215,2.1264515,0.021264514,2.1947203,2.0,0.02,1194.0,0.0,0.0,false,false
14224,0.0089852875,0.009196082,0.07027054,4.2539263,11.649161,2.282097,0.022820972,2.0826569,2.0,0.02,1203.3334,0.0,0.0,false,false
14258,0.008787433,0.008916167,0.044070803,4.2539263,11.3886595,2.2362285,0.022362284,1.9929419,2.0,0.02,1203.3334,0.0,0.0,false,false
14291,0.008600777,0.008609049,0.0029133994,4.2483754,11.130846,2.2637734,0.022637734,1.8977562,2.0,0.02,1208.0,0.0,0.0,false,false
14324,0.008370633,0.0083553605,-0.005533839,4.2483754,10.874278,2.3050177,0.023050176,1.801984,2.0,0.02,1226.6667,0.0,0.0,false,false
14357,0.008147044,0.008148606,5.812148E-4,4.2483754,10.625953,2.2836032,0.022836031,1.7144351,2.0,0.02,1254.6666,0.0,0.0,false,false
14390,0.008094088,0.008081751,-0.004622577,4.242058,10.439699,1.7528174,0.017528174,1.6896547,2.0,0.02,1306.0,0.0,0.0,false,false
14424,0.008041305,0.007973497,-0.02566092,4.242058,10.286505,1.4674219,0.014674218,1.6561089,2.0,0.02,1338.6666,0.0,0.0,false,false
14458,0.0079044895,0.007850115,-0.020916434,4.242058,10.135739,1.4656622,0.014656623,1.6010722,2.0,0.02,1338.6666,0.0,0.0,false,false
14491,0.0077780574,0.0077222586,-0.021816783,4.238674,9.986927,1.4681938,0.014681938,1.5464237,2.0,0.02,1357.3334,0.0,0.0,false,false
14524,0.0077240667,0.007691976,-0.012615832,4.238674,9.872164,1.1491349,0.011491349,1.5280842,2.0,0.02,1366.6667,0.0,0.0,false,false
14557,0.0076367036,0.0076152454,-0.008526271,4.238674,9.763985,1.0957992,0.010957992,1.4921345,2.0,0.02,1371.3334,0.0,0.0,false,false
14591,0.007617076,0.007531817,-0.034109827,4.2344794,9.6721325,0.9407245,0.009407245,1.469465,2.0,0.02,1385.3334,0.0,0.0,false,false
14624,0.007508824,0.0074775135,-0.012661767,4.2344794,9.578734,0.96564114,0.009656412,1.4331379,2.0,0.02,1399.3334,0.0,0.0,false,false
14657,0.0075092213,0.007427518,-0.0331506,4.2344794,9.507124,0.74759823,0.0074759824,1.4220915,2.0,0.02,1399.3334,0.0,0.0,false,false
14691,0.0075699575,0.007390592,-0.072665095,4.2300115,9.465038,0.44267485,0.0044267485,1.4278281,2.0,0.02,1404.0,0.0,0.0,false,false
14723,0.0074432134,0.007335078,-0.044347193,4.2300115,9.399841,0.68881905,0.0068881908,1.3863547,2.0,0.02,1404.0,0.0,0.0,false,false
14757,0.0074220193,0.0073010237,-0.049808122,4.2300115,9.345504,0.5780683,0.005780683,1.373822,2.0,0.02,1404.0,0.0,0.0,false,false
14791,0.0075051226,0.007408205,-0.03938763,4.2245455,9.348477,0.031818043,3.1818045E-4,1.4168648,2.0,0.02,1404.0,0.0,0.0,false,false
14824,0.007701801,0.00762826,-0.029074298,4.2245455,9.433896,0.9137178,0.009137178,1.5093633,2.0,0.02,1436.6666,0.0,0.0,false,false
14858,0.0076260017,0.007597325,-0.011416205,4.2245455,9.469042,0.37254766,0.0037254766,1.4858317,2.0,0.02,1436.6666,0.0,0.0,false,false
14891,0.00758061,0.0075328373,-0.019156748,4.2174354,9.470306,0.013354806,1.3354806E-4,1.4615247,2.0,0.02,1455.3334,0.0,0.0,false,false
14924,0.007516067,0.0075023784,-0.0055252085,4.2174354,9.4520035,0.19326638,0.0019326637,1.440314,2.0,0.02,1455.3334,0.0,0.0,false,false
14957,0.007481954,0.0075233066,0.016702808,4.2174354,9.437283,0.15574388,0.0015574388,1.437387,2.0,0.02,1455.3334,0.0,0.0,false,false
14990,0.007449683,0.0074869967,0.015139317,4.209164,9.413681,0.2500882,0.0025008821,1.4219972,2.0,0.02,1464.6667,0.0,0.0,false,false
15024,0.007445308,0.0074208514,-0.009970134,4.209164,9.383754,0.31791234,0.0031791234,1.4060917,2.0,0.02,1469.3334,0.0,0.0,false,false
15057,0.0074833743,0.0074689253,-0.005857123,4.209164,9.381504,0.023974603,2.3974603E-4,1.4254898,2.0,0.02,1469.3334,0.0,0.0,false,false
15091,0.0074411267,0.0073993825,-0.017047409,4.1992955,9.357299,0.25800988,0.0025800988,1.4003086,2.0,0.02,1483.3334,0.0,0.0,false,false
15124,0.0074831243,0.0073759425,-0.043718025,4.1992955,9.345246,0.12880358,0.0012880358,1.4046565,2.0,0.02,1488.0,0.0,0.0,false,false
15157,0.007493912,0.00736002,-0.05463014,4.1992955,9.336334,0.09536491,9.5364917E-4,1.403595,2.0,0.02,1488.0,0.0,0.0,false,false
15190,0.0075867972,0.007389591,-0.07980982,4.187936,9.355616,0.2065199,0.002065199,1.4314845,2.0,0.02,1492.6666,0.0,0.0,false,false
15224,0.007616462,0.0073848707,-0.09357183,4.187936,9.373583,0.19204748,0.0019204748,1.437294,2.0,0.02,1497.3334,0.0,0.0,false,false
15258,0.007653531,0.007355154,-0.120502725,4.187936,9.387408,0.1474934,0.001474934,1.4394737,2.0,0.02,1497.3334,0.0,0.0,false,false
15291,0.0076279547,0.0073963134,-0.09344761,4.1706324,9.399195,0.12555607,0.0012555607,1.4424236,2.0,0.02,1520.6666,0.0,0.0,false,false
15323,0.014489312,0.023764152,0.9705558,4.1706324,11.995499,27.622622,0.27622622,4.5876746,2.0,0.02,1520.6666,0.0,0.0,false,false
15358,0.0159917,0.034165423,1.0346266,4.1706324,14.054895,17.16808,0.1716808,5.135248,2.0,0.02,1520.6666,0.0,0.0,false,false
15391,0.016864542,0.039459176,1.0176389,4.150694,15.562632,10.727481,0.10727481,5.3704276,2.0,0.02,1520.6666,0.0,0.0,false,false
15424,0.017043853,0.04017884,1.0036627,4.150694,16.57954,6.534298,0.06534298,5.4049497,2.0,0.02,1520.6666,0.0,0.0,false,false
15457,0.016518358,0.03682754,1.0114689,4.150694,17.161518,3.510217,0.03510217,5.2637444,2.0,0.02,1520.6666,0.0,0.0,false,false
15491,0.01596058,0.032715622,0.9971689,4.128311,17.431065,1.570645,0.01570645,5.082359,2.0,0.02,1520.6666,0.0,0.0,false,false
15524,0.015209445,0.027993077,0.98735005,4.128311,17.455725,0.14147219,0.001414722,4.839729,2.0,0.02,1520.6666,0.0,0.0,false,false
15557,0.014436457,0.023538304,0.9720811,4.128311,17.30284,0.8758469,0.0087584695,4.5718913,2.0,0.02,1520.6666,0.0,0.0,false,false
15591,0.013705959,0.019472234,0.9397933,4.725025,17.021263,1.6273407,0.016273407,4.2858257,2.0,0.02,1520.6666,0.0,0.0,false,false
15623,0.013088399,0.017565196,0.89149344,4.725025,16.661219,2.115263,0.02115263,4.0100036,2.0,0.02,1520.6666,0.0,0.0,false,false
15656,0.012529013,0.0165356,0.8408137,4.725025,16.255552,2.434794,0.02434794,3.7439446,2.0,0.02,1520.6666,0.0,0.0,false,false
15691,0.0120114945,0.015565902,0.78551185,5.0306435,15.821674,2.669106,0.02669106,3.5366244,2.0,0.02,1520.6666,0.0,0.0,false,false
15724,0.011538735,0.01466798,0.7271439,5.0306435,15.373913,2.8300514,0.028300514,3.3577366,2.0,0.02,1520.6666,0.0,0.0,false,false
15757,0.011172979,0.013849248,0.65070516,5.0306435,14.9298935,2.8881347,0.028881347,3.1931536,2.0,0.02,1520.6666,0.0,0.0,false,false
15790,0.0107439915,0.013123295,0.6061887,5.0546665,14.489168,2.9519656,0.029519657,3.0294836,2.0,0.02,1520.6666,0.0,0.0,false,false
15823,0.010449251,0.012482696,0.53882676,5.0546665,14.070932,2.886541,0.02886541,2.8883286,2.0,0.02,1520.6666,0.0,0.0,false,false
15858,0.010098153,0.011901024,0.49779406,5.0546665,13.665609,2.8805697,0.028805697,2.7450356,2.0,0.02,1520.6666,0.0,0.0,false,false
15890,0.009820939,0.011390234,0.44921184,5.105507,13.283808,2.7938864,0.027938865,2.6183667,2.0,0.02,1520.6666,0.0,0.0,false,false
15924,0.009532811,0.010889553,0.40322545,5.105507,12.913765,2.7856681,0.027856681,2.4875245,2.0,0.02,1520.6666,0.0,0.0,false,false
15957,0.009262217,0.0104759075,0.3731341,5.105507,12.564348,2.7057695,0.027057696,2.3709385,2.0,0.02,1520.6666,0.0,0.0,false,false
15990,0.009068559,0.010088566,0.32299814,5.0355167,12.2403145,2.5789936,0.025789935,2.2673998,2.0,0.02,1520.6666,0.0,0.0,false,false
16023,0.008969624,0.009716292,0.24230485,5.0355167,11.9472,2.3946662,0.023946662,2.179563,2.0,0.02,1520.6666,0.0,0.0,false,false
16057,0.008748062,0.009363929,0.20615958,5.0355167,11.657863,2.421799,0.02421799,2.0732934,2.0,0.02,1520.6666,0.0,0.0,false,false
16091,0.008546237,0.0090884855,0.18641658,4.9702835,11.385331,2.3377485,0.023377486,1.9828876,2.0,0.02,1520.6666,0.0,0.0,false,false
16123,0.008358269,0.008823054,0.16398998,4.9702835,11.125875,2.2788594,0.022788594,1.8946812,2.0,0.02,1520.6666,0.0,0.0,false,false
16158,0.008278156,0.008747604,0.16714905,4.9702835,10.927159,1.7860721,0.017860722,1.8642293,2.0,0.02,1520.6666,0.0,0.0,false,false
16191,0.0082162535,0.008508206,0.10580807,4.915848,10.740501,1.7082015,0.017082015,1.802711,2.0,0.02,1520.6666,0.0,0.0,false,false
16224,0.008250641,0.008325525,0.027378805,4.915848,10.589443,1.4064353,0.014064352,1.771828,2.0,0.02,1520.6666,0.0,0.0,false,false
16258,0.008093533,0.008172518,0.029428562,4.915848,10.432525,1.4818393,0.014818393,1.7084103,2.0,0.02,1520.6666,0.0,0.0,false,false
16290,0.00793156,0.008009293,0.02955426,4.859516,10.267763,1.5793065,0.015793065,1.6405847,2.0,0.02,1520.6666,0.0,0.0,false,false
16323,0.00778068,0.007871439,0.03514321,4.859516,10.103661,1.5982307,0.015982307,1.5792265,2.0,0.02,1520.6666,0.0,0.0,false,false
16358,0.0077206274,0.007787209,0.026021501,4.859516,9.967242,1.3501873,0.013501873,1.5480717,2.0,0.02,1520.6666,0.0,0.0,false,false
16391,0.0076079536,0.0076399306,0.012709923,4.8123975,9.825936,1.4177033,0.014177033,1.4912474,2.0,0.02,1520.6666,0.0,0.0,false,false
16424,0.0076009375,0.0076046605,0.0014828173,4.8123975,9.724246,1.034917,0.01034917,1.4819058,2.0,0.02,1520.6666,0.0,0.0,false,false
16457,0.0075705713,0.00751701,-0.021514973,4.8123975,9.633558,0.9325942,0.009325942,1.4557807,2.0,0.02,1520.6666,0.0,0.0,false,false
16490,0.0075735683,0.007461233,-0.045283616,4.761911,9.563217,0.73016745,0.0073016747,1.4441569,2.0,0.02,1520.6666,0.0,0.0,false,false
16523,0.007606278,0.007419539,-0.07532456,4.761911,9.515285,0.5012186,0.0050121862,1.4424862,2.0,0.02,1520.6666,0.0,0.0,false,false
16556,0.0075661326,0.0073593603,-0.08396595,4.761911,9.463464,0.5446054,0.005446054,1.4201143,2.0,0.02,1520.6666,0.0,0.0,false,false
16591,0.007526385,0.0074047297,-0.04938076,4.7116513,9.430017,0.35342568,0.003534257,1.4209516,2.0,0.02,1520.6666,0.0,0.0,false,false
16623,0.0075878827,0.007427617,-0.06469036,4.7116513,9.425166,0.05144573,5.144573E-4,1.4400408,2.0,0.02,1520.6666,0.0,0.0,false,false
16657,0.007530833,0.0073845503,-0.05944143,4.7116513,9.401638,0.24963062,0.002496306,1.4175134,2.0,0.02,1520.6666,0.0,0.0,false,false
16691,0.007514562,0.00737057,-0.058629815,4.6584253,9.37995,0.23068811,0.0023068811,1.4106851,2.0,0.02,1520.6666,0.0,0.0,false,false
16723,0.007564109,0.0074021704,-0.06557939,4.6584253,9.382181,0.023791151,2.379115E-4,1.429024,2.0,0.02,1520.6666,0.0,0.0,false,false
16758,0.007611009,0.007926411,0.12304363,4.6584253,9.498051,1.2349956,0.012349956,1.5558128,2.0,0.02,1520.6666,0.0,0.0,false,false
16790,0.02413893,0.078391984,1.177896,4.600446,13.201463,38.991283,0.38991284,6.393814,2.0,0.02,1520.6666,0.0,0.0,false,false
16823,0.033310402,0.10674298,1.164554,4.600446,15.957575,20.877323,0.20877324,6.8875914,2.0,0.02,1520.6666,0.0,0.0,false,false
16858,0.039602954,0.1240064,1.1414293,4.600446,17.932066,12.373378,0.12373378,7.1337333,2.0,0.02,1520.6666,0.0,0.0,false,false
16891,0.038282495,0.11985197,1.1412647,4.514558,19.201195,7.0774264,0.070774265,7.0798435,2.0,0.02,1520.6666,0.0,0.0,false,false
16924,0.0346253,0.10883296,1.1452296,4.514558,19.941418,3.855088,0.03855088,6.9256234,2.0,0.02,1520.6666,0.0,0.0,false,false
16957,0.030683368,0.09598807,1.1405034,4.514558,20.305517,1.8258456,0.018258456,6.7285824,2.0,0.02,1520.6666,0.0,0.0,false,false
16990,0.026566546,0.082982644,1.1389787,4.431279,20.4006,0.4682631,0.0046826308,6.498646,2.0,0.02,1520.6666,0.0,0.0,false,false
17023,0.02251409,0.070111625,1.1359473,4.431279,20.295547,0.5149503,0.005149503,6.2329516,2.0,0.02,1520.6666,0.0,0.0,false,false
17056,0.019158354,0.05934696,1.130662,4.431279,20.060814,1.1565768,0.011565767,5.971067,2.0,0.02,1520.6666,0.0,0.0,false,false
17091,0.017524362,0.049387727,1.1257752,2.4893305,19.723385,1.6820308,0.016820308,5.6821027,2.0,0.02,1516.0,0.0,0.0,false,false
17123,0.016511837,0.040512748,1.1080369,2.4893305,19.30697,2.1112719,0.021112718,5.375393,2.0,0.02,1511.3334,0.0,0.0,false,false
17157,0.015612257,0.033101123,1.0757487,2.4893305,18.8382,2.4279883,0.024279883,5.0683265,2.0,0.02,1506.6666,0.0,0.0,false,false
17190,0.014782234,0.026996896,1.0374497,2.4904745,18.334846,2.671981,0.02671981,4.7612147,2.0,0.02,1506.6666,0.0,0.0,false,false
17224,0.01403658,0.02213704,0.9958259,2.4904745,17.815222,2.8340828,0.028340828,4.4644814,2.0,0.02,1497.3334,0.0,0.0,false,false
17257,0.013380355,0.018300265,0.948872,2.4904745,17.293114,2.9306853,0.029306853,4.1808167,2.0,0.02,1497.3334,0.0,0.0,false,false
17291,0.012884492,0.017221447,0.87918514,2.4923208,16.784346,2.9420269,0.02942027,3.9208698,2.0,0.02,1380.6667,0.0,0.0,false,false
17323,0.012363239,0.016225457,0.82379925,2.4923208,16.284597,2.977466,0.029774662,3.6628857,2.0,0.02,1334.0,0.0,0.0,false,false
17356,0.01190251,0.015300312,0.760981,2.4923208,15.79644,2.9976625,0.029976625,3.4874089,2.0,0.02,1320.0,0.0,0.0,false,false
17390,0.011434579,0.014444983,0.7081966,2.4985845,15.317046,3.034823,0.030348228,3.3131697,2.0,0.02,1306.0,0.0,0.0,false,false
17423,0.010965467,0.01368266,0.6708439,2.4985845,14.848831,3.056823,0.030568229,3.1449082,2.0,0.02,1301.3334,0.0,0.0,false,false
17456,0.01060894,0.012997453,0.6153219,2.4985845,14.4032545,3.0007524,0.030007524,2.9935594,2.0,0.02,1301.3334,0.0,0.0,false,false
17490,0.010247609,0.012325315,0.5594272,2.4972324,13.968239,3.0202596,0.030202596,2.8373578,2.0,0.02,1282.6667,0.0,0.0,false,false
17524,0.010002899,0.0117873745,0.49743596,2.4972324,13.56889,2.8589804,0.028589804,2.7129583,2.0,0.02,1273.3334,0.0,0.0,false,false
17558,0.009733636,0.011236725,0.4351508,2.4972324,13.184357,2.8339307,0.028339308,2.5788913,2.0,0.02,1259.3334,0.0,0.0,false,false
17590,0.009551489,0.010829362,0.38049796,2.4956245,12.840498,2.608081,0.026080811,2.4790678,2.0,0.02,1250.0,0.0,0.0,false,false
17623,0.009312721,0.010450761,0.34937486,2.4956245,12.518466,2.5079398,0.0250794,2.373682,2.0,0.02,1231.3334,0.0,0.0,false,false
17658,0.009132096,0.0100513715,0.29064852,2.4956245,12.212552,2.4437015,0.024437014,2.270193,2.0,0.02,1231.3334,0.0,0.0,false,false
17691,0.008903493,0.009729747,0.26892155,2.4935672,11.9214525,2.3836095,0.023836095,2.1713345,2.0,0.02,1198.6667,0.0,0.0,false,false
17724,0.008724438,0.009417039,0.23149168,2.4935672,11.646721,2.304515,0.023045149,2.0797796,2.0,0.02,1198.6667,0.0,0.0,false,false
17757,0.008537846,0.009102516,0.19406581,2.4935672,11.3791895,2.2970533,0.022970533,1.9842308,2.0,0.02,1198.6667,0.0,0.0,false,false
17791,0.008379922,0.008835209,0.16032079,2.4911022,11.127678,2.2102768,0.022102768,1.9011718,2.0,0.02,1198.6667,0.0,0.0,false,false
17823,0.008241633,0.008562582,0.115767375,2.4911022,10.887445,2.1588733,0.021588733,1.8188943,2.0,0.02,1198.6667,0.0,0.0,false,false
17857,0.008170348,0.00839892,0.08361089,2.4911022,10.685687,1.8531287,0.018531287,1.7710097,2.0,0.02,1198.6667,0.0,0.0,false,false
17890,0.007955894,0.008159154,0.07644714,2.4892244,10.4682,2.0353143,0.020353144,1.6775469,2.0,0.02,1198.6667,0.0,0.0,false,false
17924,0.007827218,0.007988765,0.061906997,2.4892244,10.267725,1.9150833,0.019150833,1.6144463,2.0,0.02,1198.6667,0.0,0.0,false,false
17957,0.00774616,0.007858774,0.04373823,2.4892244,10.0945425,1.6866686,0.016866686,1.5691496,2.0,0.02,1198.6667,0.0,0.0,false,false
17991,0.0077382266,0.007762015,0.009301896,2.4870236,9.95969,1.3358942,0.013358942,1.5463716,2.0,0.02,1198.6667,0.0,0.0,false,false
18023,0.007641672,0.0076348614,-0.00270177,2.4870236,9.826627,1.3360187,0.0133601865,1.4975379,2.0,0.02,1198.6667,0.0,0.0,false,false
18057,0.0075357184,0.007530086,-0.002266052,2.4870236,9.696713,1.3220543,0.013220542,1.4508855,2.0,0.02,1198.6667,0.0,0.0,false,false
18091,0.0075445776,0.0075819185,0.014961061,2.4848692,9.623173,0.75840837,0.007584084,1.4644089,2.0,0.02,1170.6667,0.0,0.0,false,false
18124,0.0076643266,0.0077056214,0.016281964,2.4848692,9.623021,0.0015757196,1.5757196E-5,1.5180376,2.0,0.02,1142.6667,0.0,0.0,false,false
18157,0.0076993043,0.0076925997,-0.0026402727,2.4848692,9.627226,0.043694697,4.3694698E-4,1.5228076,2.0,0.02,1133.3334,0.0,0.0,false,false
18190,0.0076372134,0.0076204836,-0.0066461395,2.4829917,9.603466,0.24679843,0.0024679843,1.4933983,2.0,0.02,1133.3334,0.0,0.0,false,false
18223,0.007577202,0.0075396183,-0.015068482,2.4829917,9.5596895,0.45584077,0.0045584077,1.4622602,2.0,0.02,1133.3334,0.0,0.0,false,false
18258,0.007592787,0.0075311637,-0.024694117,2.4829917,9.532259,0.2869396,0.002869396,1.4638796,2.0,0.02,1133.3334,0.0,0.0,false,false
18290,0.0076199714,0.0074617243,-0.06359432,2.4807982,9.505964,0.2758497,0.0027584971,1.4548023,2.0,0.02,1128.6667,0.0,0.0,false,false
18324,0.0075355424,0.00748925,-0.018672992,2.4807982,9.476846,0.3063186,0.003063186,1.4417636,2.0,0.02,1110.0,0.0,0.0,false,false
18357,0.007667529,0.007638244,-0.011595761,2.4807982,9.513755,0.3894661,0.003894661,1.5039712,2.0,0.02,1077.3333,0.0,0.0,false,false
18390,0.00774715,0.0076751993,-0.028274506,2.4787004,9.561164,0.49832118,0.004983212,1.529517,2.0,0.02,1049.3334,0.0,0.0,false,false
18423,0.007800737,0.0076870737,-0.044478483,2.4787004,9.605388,0.4625356,0.004625356,1.5438521,2.0,0.02,1040.0,0.0,0.0,false,false
18457,0.0077552074,0.0076286495,-0.049859807,2.4787004,9.61421,0.09184888,9.1848883E-4,1.521281,2.0,0.02,1040.0,0.0,0.0,false,false
18490,0.0076626968,0.007557457,-0.041906603,2.4762099,9.587553,0.27726775,0.0027726775,1.4852829,2.0,0.02,1035.3334,0.0,0.0,false,false
18524,0.007520416,0.0074584233,-0.025082754,2.4762099,9.521434,0.68963575,0.0068963575,1.4315002,2.0,0.02,1035.3334,0.0,0.0,false,false
18557,0.0075787054,0.0074894787,-0.035888758,2.4762099,9.4958725,0.26846096,0.0026846095,1.4515355,2.0,0.02,1030.6667,0.0,0.0,false,false
18591,0.0076079066,0.007474651,-0.05354683,2.4723651,9.482023,0.14584504,0.0014584503,1.4548846,2.0,0.02,1002.6666,0.0,0.0,false,false
18624,0.007722612,0.0074962596,-0.090147264,2.4723651,9.500587,0.19578338,0.0019578338,1.4855902,2.0,0.02,970.0,0.0,0.0,false,false
18657,0.007732203,0.007511012,-0.08794969,2.4723651,9.517651,0.1796009,0.001796009,1.4909227,2.0,0.02,970.0,0.0,0.0,false,false
18691,0.007670758,0.007479393,-0.07655662,2.4679804,9.510198,0.07830677,7.830677E-4,1.47018,2.0,0.02,946.6667,0.0,0.0,false,false
18723,0.007642864,0.0074991058,-0.057541408,2.4679804,9.503428,0.07117812,7.1178126E-4,1.4681302,2.0,0.02,918.6666,0.0,0.0,false,false
18757,0.007708892,0.007517332,-0.076252304,2.4679804,9.5159855,0.13213158,0.0013213158,1.4869983,2.0,0.02,895.3333,0.0,0.0,false,false
18790,0.0076082223,0.0074205333,-0.07569185,2.4611685,9.484709,0.3286754,0.003286754,1.4431484,2.0,0.02,886.0,0.0,0.0,false,false
18825,0.0075990856,0.0074417903,-0.06338277,2.4611685,9.466366,0.1933952,0.001933952,1.4456964,2.0,0.02,872.0,0.0,0.0,false,false
18858,0.0075863125,0.007445361,-0.056831267,2.4611685,9.452339,0.14817345,0.0014817346,1.443568,2.0,0.02,872.0,0.0,0.0,false,false
18891,0.007620287,0.007474462,-0.058551066,2.4536557,9.455787,0.036472797,3.6472798E-4,1.4576502,2.0,0.02,848.6667,0.0,0.0,false,false
18924,0.007527182,0.0074799205,-0.019087486,2.4536557,9.44016,0.1652629,0.001652629,1.4378083,2.0,0.02,834.6667,0.0,0.0,false,false
18957,0.0075189564,0.0074168933,-0.04141619,2.4536557,9.415537,0.26083156,0.0026083158,1.4219489,2.0,0.02,825.3334,0.0,0.0,false,false
18991,0.0075077964,0.007390419,-0.047750104,2.4455287,9.391687,0.25329927,0.0025329927,1.413527,2.0,0.02,825.3334,0.0,0.0,false,false
19024,0.007525542,0.0073937606,-0.0535335,2.4455287,9.380282,0.12143708,0.0012143708,1.4183325,2.0,0.02,825.3334,0.0,0.0,false,false
19057,0.007536865,0.0074133044,-0.05008958,2.4455287,9.378988,0.013796344,1.3796345E-4,1.4252415,2.0,0.02,825.3334,0.0,0.0,false,false
19090,0.0074911537,0.0074119363,-0.032214694,2.4372592,9.368453,0.112328105,0.0011232811,1.4145114,2.0,0.02,764.6667,0.0,0.0,false,false
19124,0.007581738,0.007371871,-0.08506411,2.4372592,9.372273,0.040779617,4.0779618E-4,1.4264517,2.0,0.02,736.6667,0.0,0.0,false,false
19157,0.0075703654,0.007450873,-0.048212044,2.4372592,9.388058,0.16841446,0.0016841446,1.4411514,2.0,0.02,713.3334,0.0,0.0,false,false
19190,0.007519376,0.007415772,-0.042043228,2.427555,9.381012,0.075050086,7.505009E-4,1.4217956,2.0,0.02,699.3334,0.0,0.0,false,false
19224,0.007631494,0.0074482053,-0.07366795,2.427555,9.405855,0.26482448,0.0026482448,1.4544852,2.0,0.02,690.0,0.0,0.0,false,false
19258,0.007612388,0.007434863,-0.0715058,2.427555,9.415698,0.104646236,0.0010464623,1.4472215,2.0,0.02,690.0,0.0,0.0,false,false
19291,0.007656112,0.0074778525,-0.07138993,2.4179723,9.439606,0.25391278,0.0025391278,1.4665191,2.0,0.02,657.3334,0.0,0.0,false,false
19343,0.007685868,0.0074709523,-0.08594087,2.4179723,9.46015,0.21763676,0.0021763677,1.4718003,2.0,0.02,629.3334,0.0,0.0,false,false
19373,0.007704321,0.0074698515,-0.0936558,2.4179723,9.477291,0.18119526,0.0018119526,1.4757707,2.0,0.02,629.3334,0.0,0.0,false,false
19407,0.007573203,0.007360469,-0.08634087,2.4075282,9.440083,0.3926075,0.003926075,1.4219927,2.0,0.02,615.3334,0.0,0.0,false,false
19440,0.007586345,0.007381093,-0.08311554,2.4075282,9.422323,0.18812677,0.0018812678,1.4295268,2.0,0.02,601.3333,0.0,0.0,false,false
19474,0.007562392,0.007401062,-0.065345466,2.4075282,9.4095745,0.13530335,0.0013530335,1.4283874,2.0,0.02,568.6667,0.0,0.0,false,false
19508,0.007510446,0.00741241,-0.03981502,2.3943055,9.392702,0.17931104,0.0017931104,1.4190142,2.0,0.02,550.0,0.0,0.0,false,false
19540,0.00750284,0.007396839,-0.043117564,2.3943055,9.376879,0.16846445,0.0016846445,1.4138184,2.0,0.02,540.6667,0.0,0.0,false,false
19573,0.007451182,0.0073898374,-0.025051035,2.3943055,9.35438,0.23994215,0.0023994215,1.4004564,2.0,0.02,540.6667,0.0,0.0,false,false
19606,0.007453236,0.007341156,-0.045915518,2.3835943,9.330118,0.25935954,0.0025935953,1.3900248,2.0,0.02,536.0,0.0,0.0,false,false
19641,0.007408113,0.0073237335,-0.03471422,2.3835943,9.301192,0.31002712,0.003100271,1.3757124,2.0,0.02,526.6666,0.0,0.0,false,false
